Molecule,Canonical SMILES,Formula,MW,#Heavy atoms,#Aromatic heavy atoms,Fraction Csp3,#Rotatable bonds,#H-bond acceptors,#H-bond donors,MR,TPSA,iLOGP,XLOGP3,WLOGP,MLOGP,Silicos-IT Log P,Consensus Log P,ESOL Log S,ESOL Solubility (mg/ml),ESOL Solubility (mol/l),ESOL Class,Ali Log S,Ali Solubility (mg/ml),Ali Solubility (mol/l),Ali Class,Silicos-IT LogSw,Silicos-IT Solubility (mg/ml),Silicos-IT Solubility (mol/l),Silicos-IT class,GI absorption,BBB permeant,Pgp substrate,CYP1A2 inhibitor,CYP2C19 inhibitor,CYP2C9 inhibitor,CYP2D6 inhibitor,CYP3A4 inhibitor,log Kp (cm/s),Lipinski #violations,Ghose #violations,Veber #violations,Egan #violations,Muegge #violations,Bioavailability Score,PAINS #alerts,Brenk #alerts,Leadlikeness #violations,Synthetic Accessibility
Molecule 49,CCCC[C@H]1CO/C/2=C/C(=O)N3CC[C@H]4[C@H]3C[C@@H]3[C@@H]([C@@H]([C@@H]([C@H](NC2C1)CCCl)CN1CC[C@H](C1)CC(=O)O)C[C@@H](C)C3=O)C4,C35H54ClN3O5,632.27,44,0,0.86,9,7,2,185.59,99.18,4.37,2.28,3.81,3.07,3.88,3.48,-4.60,1.58e-02,2.50e-05,Moderately soluble,-4.00,6.32e-02,1.00e-04,Soluble,-5.52,1.90e-03,3.00e-06,Moderately soluble,High,No,Yes,No,No,No,No,No,-8.54,1,3,0,0,1,0.55,0,1,2,7.63
Molecule 50,OCC(=O)N[C@@]([C@@H]1[C@H](CO)[C@H](O)CN(C1=O)C)(C1=CC(=C(C(=CC=C2C=CCC=C2OC)[C@@H]1O)O)O)O,C25H32N2O10,520.53,37,0,0.44,8,10,8,133.19,200.25,2.19,-1.58,-1.57,-2.42,-1.42,-0.96,-1.54,1.49e+01,2.86e-02,Very soluble,-2.12,3.98e+00,7.64e-03,Soluble,0.88,3.98e+03,7.64e+00,Soluble,Low,No,No,No,No,No,No,No,-10.60,3,3,1,1,2,0.17,0,1,2,5.94
Molecule 51,OC[C@H]([C@@H](OO)CO)C=CC[C@@H]([C@@H]1N[C@H](CC2C=C(O)C=CC2=NC(=O)O)[C@@H]([C@@H]2[C@H](C1)[C@@H]1CCCCC(=O)N1C=C2)C)C,C32H47N3O8,601.73,43,0,0.66,11,10,6,171.71,172.15,2.81,0.01,3.30,1.40,1.35,1.77,-2.85,8.48e-01,1.41e-03,Soluble,-3.18,4.01e-01,6.66e-04,Soluble,-1.08,4.97e+01,8.26e-02,Soluble,Low,No,No,No,No,No,No,No,-9.96,3,3,2,1,3,0.17,0,3,2,7.56
Molecule 52,CC[C@](N([C@@H]([C@H]([C@H]1C=C[C@H](C(=C1)OC)OC1COC1)C)CCO[P@@](=O)(O)C)[C@H]1CCCC1=O)(CC(=O)OCOP([O])[O])O,C27H43NO13P2,651.58,43,0,0.78,19,14,2,152.68,173.69,-17.11,-2.36,3.23,-0.83,0.51,-3.31,-1.14,4.73e+01,7.26e-02,Very soluble,-0.75,1.16e+02,1.78e-01,Very soluble,-0.91,7.94e+01,1.22e-01,Soluble,Low,No,Yes,No,No,No,No,No,-11.95,2,3,2,1,5,0.17,0,3,2,6.73
Molecule 53,OC[C@H]([C@H](c1ccc2c(c1)cccc2)COC[C@H](O)C)[C@H](COC(=O)OC)O,C21H28O7,392.44,28,10,0.48,12,7,3,104.31,105.45,3.37,2.07,2.07,1.09,2.96,2.31,-3.05,3.50e-01,8.92e-04,Soluble,-3.91,4.79e-02,1.22e-04,Soluble,-4.03,3.63e-02,9.25e-05,Moderately soluble,High,No,Yes,No,No,No,No,No,-7.22,0,0,1,0,0,0.55,0,0,2,4.56
Molecule 54,OC(=O)CCCCN(C(=O)[C@]1(C)C[C@H](C[C@@H]1O)c1cc2COCc2cc1c1ccc(cc1)C)C,C28H35NO5,465.58,34,12,0.50,9,5,2,132.05,87.07,3.64,3.65,4.35,2.83,5.27,3.95,-4.69,9.43e-03,2.03e-05,Moderately soluble,-5.17,3.17e-03,6.80e-06,Moderately soluble,-6.84,6.65e-05,1.43e-07,Poorly soluble,High,No,Yes,No,No,No,Yes,Yes,-6.55,0,1,0,0,0,0.56,0,0,3,4.58
Molecule 55,C[C@H](C(=O)O)NC(=O)C1=C(O)C(=C([C@H](C1)OC(=O)C(=N)N)F)O,C12H14FN3O7,331.25,23,0,0.33,7,9,6,72.29,183.03,0.45,-0.88,-0.20,-2.04,-1.45,-0.83,-0.88,4.39e+01,1.33e-01,Very soluble,-2.48,1.09e+00,3.30e-03,Soluble,0.41,8.46e+02,2.55e+00,Soluble,Low,No,No,No,No,No,No,No,-8.95,1,0,1,1,2,0.11,0,2,0,4.26
Molecule 56,CC(=O)CC[C@@H]1NCc2c([C@]1(O)CCCCC1C(=CCC=C1Cl)Cl)ccc(c2)O,C23H29Cl2NO3,438.39,29,6,0.52,8,4,3,122.88,69.56,3.16,3.80,4.61,3.08,5.38,4.00,-4.58,1.16e-02,2.65e-05,Moderately soluble,-4.96,4.86e-03,1.11e-05,Moderately soluble,-6.71,8.57e-05,1.95e-07,Poorly soluble,High,Yes,Yes,No,No,No,Yes,Yes,-6.28,0,0,0,0,0,0.55,0,0,3,4.36
Molecule 57,ClN1CCC(=N[C@H]2C=CN=C3C(C2OC(=O)C[C@@H](C(=O)O)C)C(NC2C=CC(C=C2)F)[C@@H](C)CNC3)C1,C26H35ClFN5O4,536.04,37,0,0.62,8,10,3,152.15,115.62,3.51,-0.76,1.57,0.85,1.89,1.41,-2.16,3.74e+00,6.97e-03,Soluble,-1.19,3.46e+01,6.45e-02,Very soluble,-2.89,6.97e-01,1.30e-03,Soluble,High,No,No,No,No,No,No,No,-10.11,1,3,0,0,0,0.55,0,3,2,6.59
Molecule 58,OC(=O)C/C/1=C/CCC(=O)N2O[C@@]3(C)C[C@H](C)CO[C@H]3c3c2cc(OC(=S)CCCCCCC1)cc3,C28H37NO6S,515.66,36,6,0.61,2,6,1,146.72,117.39,3.76,4.87,5.75,3.46,4.92,4.55,-6.10,4.13e-04,8.01e-07,Poorly soluble,-7.07,4.39e-05,8.51e-08,Poorly soluble,-5.57,1.38e-03,2.68e-06,Moderately soluble,Low,No,Yes,No,No,Yes,No,Yes,-5.99,1,4,0,0,0,0.56,0,2,2,6.64
Molecule 59,CO[C@H]([C@@H]([C@@H]([C@H](C[C@@H](C(=N)C)NC1=NC(C(=O)N=C1)Cl)NCCS([O])([O])C)C)O)C,C18H32ClN5O5S,466.00,30,0,0.78,13,9,4,125.95,144.46,2.01,0.48,0.30,-1.07,0.91,0.53,-2.17,3.12e+00,6.71e-03,Soluble,-3.08,3.85e-01,8.26e-04,Soluble,-2.69,9.49e-01,2.04e-03,Soluble,Low,No,Yes,No,No,No,No,No,-8.80,0,0,2,1,0,0.55,0,3,2,5.88
Molecule 60,CCCC=C[C@H]1C[C@@H](C2=C1C=C=C([C]=C2)O)CCN1C[C@@H](C(=O)[C@@H]1C)OC,C23H30NO3,368.49,27,0,0.57,7,4,1,111.48,49.77,0.00,3.20,3.54,2.39,3.59,2.55,-3.68,7.72e-02,2.10e-04,Soluble,-3.92,4.46e-02,1.21e-04,Soluble,-3.29,1.91e-01,5.18e-04,Soluble,High,Yes,Yes,No,No,No,No,No,-6.28,0,0,0,0,0,0.55,0,1,1,5.04
Molecule 61,OC(=O)C[C@H]1[C@@H](OC(=O)CCCC(=O)O)[C@@H]2NC[C@H]1N1[C@H]([C@@H]2C)Cc2c1ccc(c2)N,C22H29N3O6,431.48,31,6,0.59,8,7,4,120.65,142.19,1.68,-1.27,0.49,1.14,0.30,0.47,-1.33,2.02e+01,4.67e-02,Very soluble,-1.22,2.60e+01,6.04e-02,Very soluble,-2.59,1.11e+00,2.56e-03,Soluble,Low,No,No,No,No,No,No,No,-9.83,0,0,1,1,0,0.56,0,1,2,5.26
Molecule 62,COCC(=O)N[C@@H]1S[C@@H](C2=C1C[C@H](C2)C(=O)O)C1NC(=CC(=O)O)NC1=NCC,C18H24N4O6S,424.47,29,0,0.56,8,7,5,113.69,174.65,1.63,-1.11,-0.87,-0.25,0.44,-0.03,-1.24,2.42e+01,5.70e-02,Very soluble,-2.07,3.64e+00,8.57e-03,Soluble,-1.95,4.78e+00,1.13e-02,Soluble,Low,No,No,No,No,No,No,No,-9.68,0,1,1,1,1,0.11,0,3,2,5.34
Molecule 63,CCCOC1=CCC(=C(C1=O)[C@@H](C[C@@H]1CC[C@H](C1)C)NCO)O,C18H29NO4,323.43,23,0,0.72,8,5,3,90.28,78.79,3.31,3.72,2.82,1.11,2.63,2.72,-3.66,7.06e-02,2.18e-04,Soluble,-5.07,2.78e-03,8.59e-06,Moderately soluble,-3.15,2.31e-01,7.14e-04,Soluble,High,Yes,No,No,No,No,No,No,-5.63,0,0,0,0,0,0.55,0,1,2,4.86
Molecule 64,OC[C@H]1O[C@H]2C3=C(OC(=C[C@H]13)CC=C=C([C@@H](C(=O)O)N)C)[C@H](N=C2[C@H](CO)O)[C@H]([C@]([C@H](O)C)(Cl)O)O,C23H31ClN2O10,530.95,36,0,0.61,10,12,8,129.08,215.52,2.33,-5.65,-2.10,-5.09,0.12,-2.08,1.09,6.50e+03,1.22e+01,Highly soluble,1.79,3.24e+04,6.11e+01,Highly soluble,0.99,5.14e+03,9.68e+00,Soluble,Low,No,No,No,No,No,No,No,-13.55,3,2,1,1,4,0.17,0,1,2,6.67
Molecule 65,OCCC1=CC(CC1)[C@@H]1[C@H](NC(=O)CS)OC2C1=CC(=C[C@H]2C(=O)O)C(C)C,C21H29NO5S,407.52,28,0,0.62,8,5,3,110.25,134.66,2.26,1.30,2.32,2.02,2.08,2.00,-2.66,8.96e-01,2.20e-03,Soluble,-3.73,7.62e-02,1.87e-04,Soluble,-2.19,2.63e+00,6.46e-03,Soluble,High,No,Yes,No,No,No,No,No,-7.86,0,0,0,1,0,0.56,0,2,2,5.65
Molecule 66,OCCCC(=O)C=C[C@@H](N1[C@@H](C)CC[C@H](C)[C@H](CO)O[C@@H](CCC(O[C@H]1[C@@H](c1cccc(c1)Cl)O)CC(=O)O)NC(=O)OCO)C,C32H49ClN2O11,673.19,46,6,0.66,15,12,6,174.08,195.32,3.69,0.53,2.42,0.35,2.11,1.82,-3.45,2.37e-01,3.51e-04,Soluble,-4.20,4.22e-02,6.27e-05,Moderately soluble,-3.37,2.88e-01,4.29e-04,Soluble,Low,No,Yes,No,No,No,No,Yes,-10.03,3,3,2,1,4,0.17,0,2,2,7.22
Molecule 67,COC1=C2C[C@H](C=NC(=O)O)[C@H]3C4=C2[C@@H](C1)C[C@H]4C=c1c(=C3)cccc1C,C23H23NO3,361.43,27,6,0.39,3,4,1,106.53,58.89,3.01,2.02,3.19,3.78,4.11,3.22,-3.32,1.73e-01,4.79e-04,Soluble,-2.88,4.72e-01,1.31e-03,Soluble,-4.48,1.19e-02,3.30e-05,Moderately soluble,High,Yes,No,Yes,Yes,Yes,No,Yes,-7.07,0,0,0,0,0,0.85,0,1,1,5.15
Molecule 68,CCOC[C@H]([C@@H]([C@H](C(=O)C)CCCCC(=O)N)Nc1ncccc1c1ccccc1)O,C24H33N3O4,427.54,31,12,0.46,14,5,3,122.02,114.54,3.36,2.81,2.99,1.08,4.01,2.85,-3.62,1.02e-01,2.38e-04,Soluble,-4.87,5.73e-03,1.34e-05,Moderately soluble,-6.54,1.22e-04,2.86e-07,Poorly soluble,High,No,Yes,No,No,No,Yes,Yes,-6.91,0,0,1,0,0,0.55,0,0,2,4.49
Molecule 69,NCC(=O)OC(=C=C1C=C(C=C(C1)C(=O)O)[C@H](CCNC(=O)C1=N[C@@H](C[C@H](CC(=O)O)O)C=C(C=N1)O)C)CC1C=CC=CC=C1,C33H38N4O9,634.68,46,0,0.36,16,12,6,177.08,221.20,2.63,-1.30,1.83,0.39,2.32,1.17,-1.90,7.99e+00,1.26e-02,Very soluble,-2.85,9.02e-01,1.42e-03,Soluble,-1.68,1.33e+01,2.09e-02,Soluble,Low,No,Yes,No,No,No,No,No,-11.09,3,3,2,1,5,0.17,0,1,2,6.78
Molecule 70,CCC[C@H]1CC(=CC(=C=C1CC(=O)Nc1ccc(cc1F)CN)[C@@H](CC(=O)O)O)OCCCC,C26H35FN2O5,474.56,34,6,0.50,14,7,4,129.77,121.88,3.23,-0.68,4.50,2.27,4.63,2.79,-1.56,1.31e+01,2.75e-02,Very soluble,-1.41,1.87e+01,3.94e-02,Very soluble,-6.19,3.09e-04,6.50e-07,Poorly soluble,Low,No,Yes,No,No,No,No,No,-9.68,0,0,1,0,0,0.55,0,0,2,5.30
Molecule 71,OCCCCS([C@H]1[C@H](O)C2C(=CC(=O)C=C2O)[C@H]1C(=CN=CCCCC(=O)O)O)([O])[O],C20H27NO9S,457.49,31,0,0.55,11,10,5,112.69,172.95,1.37,-1.31,1.91,-1.82,-0.91,-0.15,-1.13,3.43e+01,7.50e-02,Very soluble,-1.82,6.86e+00,1.50e-02,Very soluble,0.23,7.75e+02,1.69e+00,Soluble,Low,No,No,No,No,No,No,No,-10.02,0,0,2,1,1,0.11,0,2,2,5.69
Molecule 72,CCC[C@H]1CC(=NC=C=C(c2cccc(c2)[C@@H](O)C)OCC)N(C1)C(=O)C[C@H]1CCN(C1)CC,C28H41N3O3,467.64,34,6,0.61,11,5,1,147.06,65.37,4.73,3.14,3.92,2.91,5.32,4.01,-4.12,3.53e-02,7.55e-05,Moderately soluble,-4.18,3.07e-02,6.57e-05,Moderately soluble,-5.58,1.22e-03,2.61e-06,Moderately soluble,High,Yes,Yes,No,No,No,Yes,Yes,-6.92,0,2,1,0,0,0.55,0,2,2,5.49
Molecule 73,OCc1ccc2c(c1)C=CC=C(C2=CC=C1CCOC[C@@H](C1)O)[C@H]([C@@H](O)C)C,C24H30O4,382.49,28,6,0.42,4,4,3,113.48,69.92,3.76,2.27,3.37,2.52,4.25,3.24,-3.54,1.11e-01,2.91e-04,Soluble,-3.38,1.61e-01,4.22e-04,Soluble,-3.79,6.16e-02,1.61e-04,Soluble,High,Yes,Yes,No,No,No,No,No,-7.02,0,0,0,0,0,0.55,0,0,1,5.29
Molecule 74,OCc1ccc2c(c1)C=CC=C(C2=CC=C1CCOC[C@@H](C1)O)[C@H]([C@@H](O)C)C,C24H30O4,382.49,28,6,0.42,4,4,3,113.48,69.92,3.76,2.27,3.37,2.52,4.25,3.24,-3.54,1.11e-01,2.91e-04,Soluble,-3.38,1.61e-01,4.22e-04,Soluble,-3.79,6.16e-02,1.61e-04,Soluble,High,Yes,Yes,No,No,No,No,No,-7.02,0,0,0,0,0,0.55,0,0,1,5.29
Molecule 75,CC[C@@H](C1Cc2c(C1=C1[C@H](C)C(C)C=CC=CC1[C@@H]1OC[C@@H]([C@@H]1C)C)ccc(c2)C(C)C)C,C32H46O,446.71,33,6,0.62,4,1,0,146.01,9.23,5.29,8.80,8.47,6.84,7.45,7.37,-8.02,4.23e-06,9.46e-09,Poorly soluble,-8.88,5.93e-07,1.33e-09,Poorly soluble,-7.20,2.82e-05,6.31e-08,Poorly soluble,Low,No,No,No,No,No,No,No,-2.78,1,3,0,1,2,0.55,0,0,2,6.23
Molecule 76,NOCCCCc1cc(CC)cc(c1)CC(=CNCCC)N=C(N(C(=O)CC)COCO)C,C25H42N4O4,462.63,33,6,0.60,18,6,3,133.40,109.41,3.89,3.44,3.43,2.41,4.50,3.53,-3.82,6.97e-02,1.51e-04,Soluble,-5.42,1.76e-03,3.82e-06,Moderately soluble,-6.33,2.17e-04,4.70e-07,Poorly soluble,High,No,Yes,No,No,No,No,Yes,-6.68,0,2,1,0,1,0.55,0,4,2,4.89
Molecule 77,OCCC(=CC[C@H](C=CN(O)C)O)CC=C(C=C=C1N=C2C=CCC=C2[C@](C1)(C)O)CC=C(CO)N,C28H39N3O5,497.63,36,0,0.43,12,6,6,145.90,142.77,3.82,0.90,2.56,0.76,3.25,2.26,-2.70,9.92e-01,1.99e-03,Soluble,-3.48,1.64e-01,3.29e-04,Soluble,-1.29,2.54e+01,5.11e-02,Soluble,Low,No,Yes,No,No,No,No,No,-8.70,1,3,2,1,1,0.55,0,3,2,6.17
Molecule 78,ClC1C=CC=C(C=C1)[C@@](C[C@H]1C=C(CC=C1O)C(C)C)(NC[C@@H]1CCOC1=O)O,C23H30ClNO4,419.94,29,0,0.52,7,5,3,115.62,78.79,3.84,3.69,3.92,2.99,2.90,3.47,-4.31,2.07e-02,4.94e-05,Moderately soluble,-5.03,3.88e-03,9.23e-06,Moderately soluble,-2.96,4.60e-01,1.10e-03,Soluble,High,No,Yes,No,No,Yes,No,Yes,-6.24,0,0,0,0,0,0.55,0,3,2,5.32
Molecule 79,OCC[C@H]1CC(=C[C@@H]2CN(C)CN(C2)c2cccc(c2)OC(=O)C)C2=C1[C@H]([C@H]1C=CC(=CC1C)O)C1=C2O[C@@](C1)(C)O,C34H42N2O6,574.71,42,6,0.50,7,7,3,169.34,102.70,4.41,2.69,4.08,3.25,3.26,3.54,-4.74,1.04e-02,1.81e-05,Moderately soluble,-4.50,1.82e-02,3.17e-05,Moderately soluble,-4.50,1.82e-02,3.17e-05,Moderately soluble,High,No,Yes,No,No,No,No,Yes,-7.90,1,3,0,0,0,0.55,0,1,1,6.66
Molecule 80,OCCCCCCC[C@H]1C(=O)CC(=O)N1[C@@H]1OCC[C@@H]([C@@H]1C)[C@H](CCC1=NC(=O)C=CC1)O,C25H38N2O6,462.58,33,0,0.76,12,7,2,133.30,116.50,2.55,2.08,1.79,1.29,4.09,2.36,-3.23,2.75e-01,5.94e-04,Soluble,-4.16,3.23e-02,6.98e-05,Moderately soluble,-3.94,5.27e-02,1.14e-04,Soluble,High,No,Yes,No,No,No,No,No,-7.64,0,2,1,0,0,0.55,0,1,2,5.94
